ModelThickMax,ModelThickMin,ModelThickDiff,ModelThickMedian,ModelThickMean,ModelThickStd,ModeVelCoeff,EnvelopeAvgTimeDiff,EnvelopeAvgAmpReduc,PhaseDiffMean,Win4_PeakAmp,Win4_PeakFreq,Win4_fwhmFreqRange
64,56,8,62,62.02734375,1.66790115833282,0.990000009536743,8.72599994181655e-05,-0.138831168413162,-1.04703283309937,1.0069289828607e-06,47851.5625,31250
64,56,8,62,62.02734375,1.66790115833282,1,8.65399997564964e-05,-0.13869971036911,-0.782031238079071,1.01040438948985e-06,47851.5625,30273.4375
64,56,8,62,62.02734375,1.66790115833282,1.00999999046326,8.58200000948273e-05,-0.138268232345581,-0.525541663169861,1.00402189673332e-06,46875,30273.4375
64,56,8,62,62.02734375,1.66790115833282,1.01999998092651,8.50099968374707e-05,-0.137309610843658,-0.274106949567795,9.88336068985518e-07,46875,31250
64,55,9,62,62.0804672241211,1.59718084335327,0.980000019073486,8.83000029716641e-05,-0.149446815252304,-1.2154016494751,1.00215424936323e-06,47851.5625,30273.4375
64,55,9,62,62.0804672241211,1.59718084335327,0.990000009536743,8.75900004757568e-05,-0.148115813732147,-0.945135116577148,1.02529043033428e-06,47851.5625,29296.875
64,55,9,62,62.0804672241211,1.59718084335327,1,8.69400028022937e-05,-0.146869421005249,-0.680724561214447,1.03707418475096e-06,47851.5625,29296.875
64,55,9,62,62.0804672241211,1.59718084335327,1.00999999046326,8.62450033309869e-05,-0.145401895046234,-0.421722888946533,1.03830313946673e-06,47851.5625,30273.4375
64,55,9,62,62.0804672241211,1.59718084335327,1.01999998092651,8.54600002639927e-05,-0.143979668617249,-0.167410850524902,1.0285915550412e-06,47851.5625,29296.875
64,54,10,62,61.9054679870605,1.69890773296356,0.980000019073486,8.87150017661043e-05,-0.137142837047577,-1.27898383140564,1.00585987183877e-06,47851.5625,31250
64,54,10,62,61.9054679870605,1.69890773296356,0.990000009536743,8.78900027601048e-05,-0.136399507522583,-1.00802576541901,1.02927958778309e-06,46875,31250
64,54,10,62,61.9054679870605,1.69890773296356,1,8.71800002641976e-05,-0.13570898771286,-0.742976307868958,1.04266928246943e-06,46875,31250
64,54,10,62,61.9054679870605,1.69890773296356,1.00999999046326,8.65100009832531e-05,-0.134903699159622,-0.483690559864044,1.04593743799342e-06,46875,30273.4375
64,54,10,62,61.9054679870605,1.69890773296356,1.01999998092651,8.57449995237403e-05,-0.13401797413826,-0.229898035526276,1.0398497352071e-06,46875,30273.4375
64,54,10,62,62.0078125,1.71274065971375,0.980000019073486,8.8079999841284e-05,-0.14269295334816,-1.34080100059509,9.85212750492792e-07,47851.5625,30273.4375
64,54,10,62,62.0078125,1.71274065971375,0.990000009536743,8.72899981914088e-05,-0.141700744628906,-1.07170104980469,1.00463341823342e-06,47851.5625,30273.4375
64,54,10,62,62.0078125,1.71274065971375,1,8.65499969222583e-05,-0.141467988491058,-0.808561444282532,1.01332443591673e-06,47851.5625,30273.4375
64,54,10,62,62.0078125,1.71274065971375,1.00999999046326,8.58299972605892e-05,-0.14109343290329,-0.550536632537842,1.01172281574691e-06,46875,30273.4375
64,54,10,62,62.0078125,1.71274065971375,1.01999998092651,8.51000004331581e-05,-0.140091270208359,-0.299274444580078,9.99926555778075e-07,46875,29296.875
64,55,9,62,62.0804672241211,1.59718084335327,0.980000019073486,8.83000029716641e-05,-0.149446815252304,-1.2154016494751,1.00215424936323e-06,47851.5625,30273.4375
64,55,9,62,62.0804672241211,1.59718084335327,0.990000009536743,8.75900004757568e-05,-0.148115813732147,-0.945135116577148,1.02529043033428e-06,47851.5625,29296.875
64,55,9,62,62.0804672241211,1.59718084335327,1,8.69400028022937e-05,-0.146869421005249,-0.680724561214447,1.03707418475096e-06,47851.5625,29296.875
64,55,9,62,62.0804672241211,1.59718084335327,1.00999999046326,8.62450033309869e-05,-0.145401895046234,-0.421722888946533,1.03830313946673e-06,47851.5625,30273.4375
64,55,9,62,62.0804672241211,1.59718084335327,1.01999998092651,8.54600002639927e-05,-0.143979668617249,-0.167410850524902,1.0285915550412e-06,47851.5625,29296.875
64,54,10,62,61.9054679870605,1.69890773296356,0.980000019073486,8.87150017661043e-05,-0.137142837047577,-1.27898383140564,1.00585987183877e-06,47851.5625,31250
64,54,10,62,61.9054679870605,1.69890773296356,0.990000009536743,8.78900027601048e-05,-0.136399507522583,-1.00802576541901,1.02927958778309e-06,46875,31250
64,54,10,62,61.9054679870605,1.69890773296356,1,8.71800002641976e-05,-0.13570898771286,-0.742976307868958,1.04266928246943e-06,46875,31250
64,54,10,62,61.9054679870605,1.69890773296356,1.00999999046326,8.65100009832531e-05,-0.134903699159622,-0.483690559864044,1.04593743799342e-06,46875,30273.4375
64,54,10,62,61.9054679870605,1.69890773296356,1.01999998092651,8.57449995237403e-05,-0.13401797413826,-0.229898035526276,1.0398497352071e-06,46875,30273.4375
64,54,10,62,62.0078125,1.71274065971375,0.980000019073486,8.8079999841284e-05,-0.14269295334816,-1.34080100059509,9.85212750492792e-07,47851.5625,30273.4375
64,54,10,62,62.0078125,1.71274065971375,0.990000009536743,8.72899981914088e-05,-0.141700744628906,-1.07170104980469,1.00463341823342e-06,47851.5625,30273.4375
64,54,10,62,62.0078125,1.71274065971375,1,8.65499969222583e-05,-0.141467988491058,-0.808561444282532,1.01332443591673e-06,47851.5625,30273.4375
64,54,10,62,62.0078125,1.71274065971375,1.00999999046326,8.58299972605892e-05,-0.14109343290329,-0.550536632537842,1.01172281574691e-06,46875,30273.4375
64,54,10,62,62.0078125,1.71274065971375,1.01999998092651,8.51000004331581e-05,-0.140091270208359,-0.299274444580078,9.99926555778075e-07,46875,29296.875
