ModelThickMax,ModelThickMin,ModelThickDiff,ModelThickMedian,ModelThickMean,ModelThickStd,ModeVelCoeff,EnvelopeAvgTimeDiff,EnvelopeAvgAmpReduc,PhaseDiffMean,Win4_PeakAmp,Win4_PeakFreq,Win4_fwhmFreqRange
56,55,1,56,55.5015640258789,0.500192999839783,0.981000006198883,8.7474996689707e-05,-0.136284232139587,-1.90973734855652,1.18414720873261e-06,49804.6875,31250
56,54,2,55,55.0695304870605,0.734927654266357,1.01499998569489,8.61849985085428e-05,-0.142979681491852,-1.55037784576416,1.24006510304753e-06,46875,30273.4375
56,54,2,55,55.0453109741211,0.729889035224915,0.985000014305115,8.79750004969537e-05,-0.144224464893341,-2.32360458374023,1.21840196243284e-06,48828.125,30273.4375
56,54,2,55,55.0703125,0.730049669742584,0.994000017642975,8.74899997143075e-05,-0.146212041378021,-2.09341239929199,1.2246160849827e-06,47851.5625,30273.4375
56,54,2,55,55.0539054870605,0.730910539627075,1.00899994373322,8.6599997302983e-05,-0.138881742954254,-1.69883251190186,1.25229166769714e-06,47851.5625,30273.4375
56,54,2,55,55.0414047241211,0.718789219856262,1.00699996948242,8.67350026965141e-05,-0.138934135437012,-1.74543142318726,1.25995279631752e-06,47851.5625,30273.4375
56,54,2,55,55.0023422241211,0.725387394428253,1.01400005817413,8.60349973663688e-05,-0.140272706747055,-1.55403733253479,1.25541293982678e-06,46875,30273.4375
56,53,3,55,54.7273445129395,0.944860994815826,0.982999980449677,8.89250004547648e-05,-0.166725665330887,-2.73681116104126,1.1073148016294e-06,48828.125,29296.875
56,53,3,55,54.6765632629395,0.945793092250824,1.01999998092651,8.64300018292852e-05,-0.160801500082016,-1.74808049201965,1.17139700250846e-06,46875,30273.4375
56,53,3,55,54.6531257629395,0.966194629669189,0.985000014305115,8.88499998836778e-05,-0.159143000841141,-2.69832706451416,1.15896386887471e-06,48828.125,29296.875
56,52,4,54,54.3468742370605,1.17638599872589,1.00199997425079,8.7779997556936e-05,-0.182625651359558,-2.43867444992065,1.07957657746738e-06,47851.5625,30273.4375
56,52,4,54,54.3648452758789,1.16859412193298,1.00899994373322,8.72099990374409e-05,-0.183950632810593,-2.28316950798035,1.10771213712724e-06,47851.5625,29296.875
56,51,5,54,54.2484359741211,1.35174190998077,0.996999979019165,8.75550031196326e-05,-0.185199379920959,-2.73281574249268,1.06165464330843e-06,47851.5625,29296.875
56,51,5,54,54.2023429870605,1.32946193218231,1.00399994850159,8.78950013429858e-05,-0.183944225311279,-2.59722685813904,1.09817381144239e-06,48828.125,29296.875
56,51,5,54,54.1929702758789,1.36335849761963,1.01999998092651,8.64500034367666e-05,-0.181365460157394,-2.13994598388672,1.11265205759992e-06,46875,29296.875
56,51,5,54,54.2109375,1.34595990180969,0.999000012874603,8.84900000528432e-05,-0.185347437858582,-2.71151208877563,1.07958294393029e-06,48828.125,29296.875
56,51,5,54,54.2562484741211,1.32632863521576,0.986999988555908,8.8610002421774e-05,-0.182237893342972,-3.03683495521545,1.08354311123549e-06,48828.125,29296.875
56,51,5,54,54.2281265258789,1.32734143733978,0.986000001430511,8.9490000391379e-05,-0.190592497587204,0.296387374401093,1.04047023796738e-06,48828.125,30273.4375
56,51,5,54,54.3062515258789,1.31982839107513,1.01499998569489,8.67150010890327e-05,-0.179102867841721,-2.22580909729004,1.11578287942393e-06,47851.5625,29296.875
56,50,6,54,54.078125,1.48017585277557,0.986000001430511,8.94499971764162e-05,-0.18146425485611,1.31706404685974,1.02104434063222e-06,49804.6875,30273.4375
56,50,6,54,54.1382827758789,1.44335961341858,0.990000009536743,8.86650013853796e-05,-0.194325894117355,-2.99940466880798,1.01360149074026e-06,47851.5625,29296.875
56,49,7,54,54.1546859741211,1.53136909008026,0.999000012874603,8.75400000950322e-05,-0.184836208820343,-2.82116222381592,1.04812295376178e-06,47851.5625,30273.4375
56,49,7,55,54.2726554870605,1.41803503036499,0.995999991893768,8.8305001554545e-05,-0.200650334358215,-2.78542184829712,1.03126285466715e-06,48828.125,29296.875
56,49,7,54,54.14453125,1.50585556030273,0.992999970912933,8.9490000391379e-05,-0.17498791217804,-2.99224710464478,1.13061980755447e-06,48828.125,30273.4375
56,48,8,54,54.1468734741211,1.52035641670227,1.00199997425079,8.90049996087328e-05,-0.214030921459198,-2.6986927986145,9.48032777614571e-07,49804.6875,30273.4375
56,48,8,54,53.9070320129395,1.66224145889282,1.01199996471405,8.80700026755221e-05,-0.190398752689362,-2.55109357833862,1.04313096471742e-06,47851.5625,29296.875
56,48,8,54,54.1773452758789,1.45313632488251,0.986999988555908,9.00750019354746e-05,-0.189110934734344,0.0371337383985519,1.04045795978891e-06,48828.125,29296.875
56,47,9,54,54.0343742370605,1.6262332201004,0.99099999666214,8.88049980858341e-05,-0.17873278260231,-0.0522089675068855,1.01808507224632e-06,48828.125,32226.5625
56,47,9,54,53.9710922241211,1.82158255577087,0.986000001430511,9.01149978744797e-05,-0.202156126499176,1.78513932228088,8.45172223762347e-07,48828.125,33203.125
56,47,9,54,54.0164070129395,1.58734619617462,0.989000022411346,9.02300016605295e-05,-0.179636865854263,-0.487198889255524,1.03485410818394e-06,48828.125,30273.4375
56,49,7,55,54.2390632629395,1.47346794605255,0.986999988555908,8.95100019988604e-05,-0.200782507658005,-1.64422643184662,1.02029036952445e-06,47851.5625,28320.3125
56,46,10,54,54.0390625,1.6967169046402,0.986999988555908,9.06600034795702e-05,-0.20032325387001,1.20171558856964,9.69609573076013e-07,49804.6875,32226.5625
56,46,10,54,54.0617179870605,1.56239128112793,0.986000001430511,8.82199965417385e-05,-0.213437348604202,1.22528004646301,9.9231783678988e-07,46875,27343.75
56,46,10,54,54.0695304870605,1.61376309394836,1.01800000667572,8.66900008986704e-05,-0.204682588577271,-2.40546989440918,1.07252083125786e-06,47851.5625,29296.875
56,47,9,54,54.0476570129395,1.53104257583618,0.981000006198883,9.01849998626858e-05,-0.189267605543137,1.57141780853271,9.33764113142388e-07,49804.6875,31250
56,45,11,54,53.9007797241211,1.87038969993591,0.985000014305115,9.0020002971869e-05,-0.202107846736908,2.3345627784729,9.45227952797723e-07,49804.6875,31250
56,47,9,54,54.1265640258789,1.56373500823975,0.989000022411346,8.97799982340075e-05,-0.222191452980042,0.241012215614319,8.8214949300891e-07,50781.25,32226.5625
56,47,9,54,53.9343757629395,1.67595505714417,1.00300002098083,8.73649987624958e-05,-0.202690452337265,-2.83893609046936,1.02177671124082e-06,47851.5625,29296.875
56,46,10,54,53.94921875,1.75596809387207,1.00699996948242,8.71299998834729e-05,-0.231738388538361,-2.7240571975708,9.03373859273415e-07,48828.125,28320.3125
56,45,11,54,54.0562515258789,1.64902174472809,1.0110000371933,8.70299991220236e-05,-0.210144579410553,-2.60299110412598,1.05241588244098e-06,47851.5625,28320.3125
56,47,9,54,53.9093742370605,1.70807027816772,0.989000022411346,9.10099988686852e-05,-0.186486154794693,1.86330652236938,1.01833870758128e-06,48828.125,30273.4375
56,47,9,54,53.9093742370605,1.70807027816772,1.01300001144409,8.92949974513613e-05,-0.182625293731689,-2.65507435798645,1.11856252260623e-06,47851.5625,30273.4375
56,47,9,54,54.0304679870605,1.5517680644989,1.01400005817413,8.67700000526384e-05,-0.200891822576523,-2.52603578567505,1.02282695024769e-06,47851.5625,29296.875
57,56,1,57,56.5132827758789,0.500018954277039,1.01400005817413,8.49999996717088e-05,-0.125078439712524,-0.792421579360962,1.18515902158833e-06,47851.5625,31250
57,56,1,57,56.5179672241211,0.499872326850891,1.00800001621246,8.55000034789555e-05,-0.125925123691559,-0.94663006067276,1.21121877327823e-06,47851.5625,30273.4375
57,55,2,56,56.0695304870605,0.724210858345032,1.00499999523163,8.64999965415336e-05,-0.136118143796921,-1.51320385932922,1.20569177397556e-06,47851.5625,30273.4375
57,55,2,56,56.0242195129395,0.732496678829193,1,8.70349977049045e-05,-0.129165798425674,-1.64775228500366,1.25866529288032e-06,47851.5625,30273.4375
57,55,2,56,56.0710945129395,0.735841333866119,0.980000019073486,8.81750020198524e-05,-0.139186024665833,-2.20055389404297,1.19474054827151e-06,48828.125,30273.4375
57,55,2,56,56.0648422241211,0.741708397865295,1.0110000371933,8.62899978528731e-05,-0.139046728610992,-1.36640405654907,1.1919759117518e-06,46875,31250
57,54,3,56,55.6515617370605,0.964011073112488,1.00999999046326,8.65800029714592e-05,-0.158231437206268,-1.72370791435242,1.15413399726094e-06,46875,30273.4375
57,54,3,56,55.6632804870605,0.944046080112457,1.01199996471405,8.63300010678358e-05,-0.162209928035736,-1.68202519416809,1.14258705252723e-06,46875,30273.4375
57,54,3,56,55.7296867370605,0.976851642131805,0.996999979019165,8.69650029926561e-05,-0.162617266178131,-2.03471183776855,1.10081532511686e-06,46875,30273.4375
57,54,3,56,55.6414070129395,0.96798050403595,1.01600003242493,8.60450018080883e-05,-0.162044584751129,-1.54823529720306,1.13293515369151e-06,46875,30273.4375
57,54,3,56,55.7390632629395,0.962489128112793,1.01199996471405,8.6524996731896e-05,-0.155804812908173,-1.63043022155762,1.14042529730796e-06,46875,31250
57,53,4,56,55.484375,1.152787566185,1.00300002098083,8.7474996689707e-05,-0.166542440652847,-2.1317343711853,1.09655775304418e-06,47851.5625,30273.4375
57,53,4,56,55.4749984741211,1.17944347858429,0.991999983787537,8.77650018082932e-05,-0.174651890993118,-2.41269826889038,1.0486329529158e-06,47851.5625,30273.4375
57,53,4,56,55.39453125,1.20390355587006,0.980000019073486,8.87249989318661e-05,-0.181978821754456,-2.76388835906982,1.02959495507093e-06,48828.125,30273.4375
57,52,5,55,55.2242202758789,1.31528842449188,1.01999998092651,8.63899986143224e-05,-0.163236111402512,-1.87118244171143,1.11735960217629e-06,46875,31250
57,52,5,56,55.3015632629395,1.36171162128448,0.984000027179718,8.92699972609989e-05,-0.187772035598755,-2.83218765258789,1.03625870906399e-06,48828.125,29296.875
57,52,5,55,55.1632804870605,1.36035513877869,0.996999979019165,8.74850011314265e-05,-0.18422868847847,-2.46891784667969,1.03746992863307e-06,47851.5625,29296.875
57,52,5,56,55.3289070129395,1.34290206432343,0.986000001430511,8.92850002855994e-05,-0.169885486364365,-2.73844432830811,1.07456082787394e-06,48828.125,30273.4375
57,52,5,55,55.2289047241211,1.29591000080109,0.996999979019165,8.80250008776784e-05,-0.179585248231888,-2.45903825759888,1.09922427782294e-06,47851.5625,28320.3125
57,52,5,55,55.2171859741211,1.33152723312378,0.984000027179718,8.87700007297099e-05,-0.171549648046494,-2.83601975440979,1.03902027603908e-06,48828.125,30273.4375
57,51,6,55,55.2328109741211,1.43141949176788,1.01900005340576,8.57400009408593e-05,-0.191225051879883,-1.94556391239166,1.05508536307752e-06,46875,28320.3125
57,51,6,55,55.11328125,1.41823661327362,0.986000001430511,8.88349968590774e-05,-0.167450189590454,-2.86784815788269,1.047588966685e-06,48828.125,30273.4375
57,51,6,55,55.1140632629395,1.49362647533417,1.00399994850159,8.82250024005771e-05,-0.179494649171829,-2.34196305274963,1.05973674635607e-06,48828.125,30273.4375
57,51,6,55,55.1875,1.4617885351181,1.01300001144409,8.75100013217889e-05,-0.178974241018295,-2.14337778091431,1.11807776193018e-06,46875,29296.875
57,50,7,56,55.3312492370605,1.44417893886566,0.992999970912933,8.82199965417385e-05,-0.182210057973862,-2.60215616226196,1.01120849649305e-06,47851.5625,31250
57,50,7,56,55.3312492370605,1.44417893886566,1.01199996471405,8.68499992066063e-05,-0.182113349437714,-2.09749746322632,1.04436435321986e-06,46875,29296.875
57,50,7,55,55.0953140258789,1.5448397397995,0.989000022411346,8.87350033735856e-05,-0.186142235994339,-2.76715445518494,9.97216716314142e-07,49804.6875,30273.4375
57,50,7,55,54.9249992370605,1.63541722297668,0.981000006198883,9.03199979802594e-05,-0.166613698005676,1.0882613658905,1.01626233117713e-06,49804.6875,31250
57,50,7,55,55.1390609741211,1.52878224849701,1.00999999046326,8.75199984875508e-05,-0.205682814121246,-2.28336381912231,1.07090284018341e-06,46875,28320.3125
57,50,7,55,55.1687507629395,1.54260575771332,0.999000012874603,8.77999991644174e-05,-0.153139024972916,-2.50504970550537,1.12645966510172e-06,47851.5625,31250
57,50,7,55,55.0859375,1.58928859233856,1.00100004673004,8.71700030984357e-05,-0.183192521333694,-2.54565238952637,1.04329251371382e-06,47851.5625,29296.875
57,50,7,55,55.1765632629395,1.5006115436554,1.01999998092651,8.60549989738502e-05,-0.159220784902573,-1.8825945854187,1.07782170744031e-06,47851.5625,32226.5625
57,49,8,55,55.0859375,1.51473009586334,1.00800001621246,8.71750016813166e-05,-0.183567553758621,-2.29696035385132,1.05634819647094e-06,47851.5625,30273.4375
57,48,9,55,54.9585952758789,1.66526520252228,1.01400005817413,8.68100032676011e-05,-0.190519124269485,-2.24443364143372,1.05742742562143e-06,46875,28320.3125
57,48,9,55,55.04296875,1.69685280323029,0.999000012874603,8.87450005393475e-05,-0.201962411403656,-2.66514682769775,1.04863397609734e-06,48828.125,28320.3125
57,48,9,55,54.8492202758789,1.81340229511261,0.991999983787537,8.86699999682605e-05,-0.179190337657928,-3.03940629959106,1.04838932202256e-06,49804.6875,32226.5625
57,48,9,55,54.90625,1.76818156242371,0.981000006198883,9.03999971342273e-05,-0.227367758750916,1.3592118024826,8.8039456613842e-07,50781.25,29296.875
57,48,9,55,55.0085945129395,1.74909901618958,0.996999979019165,8.8230000983458e-05,-0.189684301614761,-2.71929454803467,1.07297034901421e-06,48828.125,29296.875
57,48,9,55,54.73046875,1.80824530124664,0.980000019073486,8.97799982340075e-05,-0.189354866743088,2.57118463516235,1.06253185094829e-06,48828.125,29296.875
57,47,10,55,54.9117202758789,1.6950980424881,1.00499999523163,8.66300033521838e-05,-0.209311842918396,-2.57677745819092,1.06303832581034e-06,47851.5625,27343.75
57,47,10,55,55.0492172241211,1.62801396846771,1.00300002098083,8.84499968378805e-05,-0.210238575935364,-2.4899468421936,1.01802061180933e-06,47851.5625,28320.3125
57,48,9,55,55.1265640258789,1.52064168453217,0.991999983787537,8.74899997143075e-05,-0.17753142118454,-2.69208717346191,1.06654249520943e-06,48828.125,29296.875
57,47,10,55,55.0562515258789,1.64996981620789,0.999000012874603,8.81099986145273e-05,-0.17771589756012,-2.56295371055603,1.03067588952399e-06,48828.125,32226.5625
57,47,10,55,55.08203125,1.73957002162933,1.00899994373322,8.81349988048896e-05,-0.215931981801987,-2.39639639854431,1.01044452094357e-06,46875,28320.3125
57,47,10,55,54.9742202758789,1.67073631286621,0.986999988555908,8.91450035851449e-05,-0.178569912910461,-2.93384385108948,1.10461144231522e-06,48828.125,29296.875
57,47,10,55,55.0187492370605,1.75459861755371,1.00999999046326,8.73050012160093e-05,-0.175087571144104,-2.37272119522095,1.13109467747563e-06,47851.5625,30273.4375
57,46,11,55,55.0539054870605,1.76121020317078,0.996999979019165,8.70799995027483e-05,-0.232088714838028,-2.69641780853271,8.49869593366748e-07,47851.5625,29296.875
57,45,12,55,54.7312507629395,1.92338597774506,0.99099999666214,8.90200026333332e-05,-0.19221368432045,-0.205669447779655,9.96449102785846e-07,49804.6875,31250
57,46,11,55,55.0374984741211,1.75429773330688,0.99099999666214,8.93600008566864e-05,-0.237895667552948,-2.98621416091919,9.50067033045343e-07,48828.125,26367.1875
57,47,10,55,54.8757820129395,1.63408982753754,0.982999980449677,8.89799994183704e-05,-0.190870463848114,1.06335008144379,1.03891420621949e-06,48828.125,29296.875
57,45,12,55,54.9320297241211,1.71847498416901,1.00899994373322,8.59150022733957e-05,-0.171464502811432,-2.29942607879639,1.07707433016913e-06,46875,30273.4375
57,47,10,55,55.0257797241211,1.73996603488922,1.01300001144409,8.63300010678358e-05,-0.191691070795059,-2.29296445846558,1.02643366517441e-06,48828.125,30273.4375
58,57,1,58,57.5140609741211,0.499997556209564,1.01699995994568,8.48299969220534e-05,-0.124364048242569,-0.448743164539337,1.13286591840733e-06,47851.5625,31250
58,57,1,58,57.5187492370605,0.499843597412109,0.982999980449677,8.72399978106841e-05,-0.122836083173752,-1.34999406337738,1.19450294278067e-06,48828.125,30273.4375
58,57,1,58,57.5015640258789,0.500192999839783,1.00999999046326,8.51799995871261e-05,-0.13067701458931,-0.623886823654175,1.13588566819089e-06,47851.5625,31250
58,57,1,58,57.5031242370605,0.500185668468475,0.985000014305115,8.71000011102296e-05,-0.125120401382446,-1.28624379634857,1.17078695893724e-06,48828.125,30273.4375
58,57,1,58,57.5023422241211,0.500189960002899,1.00499999523163,8.55699981912039e-05,-0.124821126461029,-0.758537769317627,1.1647416613414e-06,47851.5625,31250
58,56,2,57,57.0726547241211,0.734625041484833,0.996999979019165,8.70599978952669e-05,-0.131619662046432,-1.46936726570129,1.19482774607604e-06,47851.5625,30273.4375
58,56,2,57,57.0398445129395,0.738195061683655,0.984000027179718,8.78900027601048e-05,-0.129084914922714,-1.81763553619385,1.20114759738499e-06,48828.125,31250
58,55,3,57,56.6890640258789,0.950801849365234,1.00300002098083,8.67799972184002e-05,-0.148432195186615,-1.59805607795715,1.11161864424503e-06,47851.5625,32226.5625
58,55,3,57,56.7273445129395,0.959640204906464,1.00499999523163,8.66400005179457e-05,-0.157900810241699,-1.56364345550537,1.10909218165034e-06,46875,30273.4375
58,55,3,57,56.6851577758789,0.958121538162231,0.982999980449677,8.81050000316463e-05,-0.150617808103561,-2.17434239387512,1.12243822059099e-06,48828.125,31250
58,54,4,56,56.3468742370605,1.19681215286255,1.01999998092651,8.60000000102445e-05,-0.168851882219315,-1.46133780479431,1.09205439002835e-06,46875,29296.875
58,54,4,56,56.3492202758789,1.15387618541718,0.982999980449677,8.80099978530779e-05,-0.167164355516434,-2.40243577957153,1.04723358163028e-06,48828.125,30273.4375
58,54,4,57,56.4320297241211,1.17042207717896,0.989000022411346,8.77450002008118e-05,-0.172506302595139,-2.19353532791138,1.06605375549407e-06,48828.125,29296.875
58,54,4,57,56.4703140258789,1.19252026081085,0.987999975681305,8.79650033311918e-05,-0.161021649837494,-2.24978017807007,1.11011809167394e-06,48828.125,30273.4375
58,54,4,57,56.5101547241211,1.14741027355194,1.01900005340576,8.59849969856441e-05,-0.169540494680405,-1.43109178543091,1.04933474176505e-06,46875,30273.4375
58,54,4,57,56.3781242370605,1.17937302589417,1.01999998092651,8.62349988892674e-05,-0.17531630396843,-1.41585063934326,1.05019705642917e-06,46875,30273.4375
58,54,4,57,56.4640617370605,1.1671644449234,0.98199999332428,8.86299967532977e-05,-0.157766789197922,-2.36408042907715,1.07033497442899e-06,48828.125,30273.4375
58,54,4,56,56.3234367370605,1.16841971874237,1.00100004673004,8.74399993335828e-05,-0.16663447022438,-1.94329690933228,1.09839947981527e-06,47851.5625,30273.4375
58,53,5,56,56.2718734741211,1.35416638851166,1.00499999523163,8.77400016179308e-05,-0.167446106672287,-1.97899997234344,1.09681172943965e-06,47851.5625,30273.4375
58,53,5,56,56.2687492370605,1.34203410148621,1.00100004673004,8.68499992066063e-05,-0.189768344163895,-2.04327344894409,1.03013542229746e-06,47851.5625,29296.875
58,53,5,56,56.2242202758789,1.35914051532745,1.00899994373322,8.7120002717711e-05,-0.179738700389862,-1.91040790081024,1.10997711999516e-06,46875,29296.875
58,53,5,56,56.2359390258789,1.31055343151093,1.01199996471405,8.63349996507168e-05,-0.168017417192459,-1.7602379322052,1.07954417671863e-06,47851.5625,30273.4375
58,52,6,56,56.0718765258789,1.42011344432831,1.01300001144409,8.63750028656796e-05,-0.181724458932877,-1.79973435401917,9.82167307483905e-07,46875,32226.5625
58,52,6,57,56.2554702758789,1.39401757717133,1.00300002098083,8.67650014697574e-05,-0.16993772983551,-2.02290868759155,1.02791329936736e-06,47851.5625,31250
58,52,6,56,56.0921859741211,1.45431387424469,0.986000001430511,8.82599997567013e-05,-0.167395263910294,-2.59885263442993,1.05864535271394e-06,48828.125,30273.4375
58,52,6,56,56.0789070129395,1.46660256385803,1.01999998092651,8.60450018080883e-05,-0.1739142537117,-1.71684288978577,1.10222435978358e-06,46875,29296.875
58,52,6,56,56.0421867370605,1.53808104991913,0.995000004768372,8.79099970916286e-05,-0.180521339178085,-2.44030284881592,1.0326502888347e-06,48828.125,30273.4375
58,51,7,56,56.1101570129395,1.53292453289032,0.981000006198883,8.89899965841323e-05,-0.172187685966492,-2.6971001625061,1.04672665202088e-06,48828.125,30273.4375
58,51,7,56,55.953125,1.59484791755676,0.994000017642975,8.75699988682754e-05,-0.173484206199646,-2.42916989326477,1.07500920876191e-06,48828.125,30273.4375
58,51,7,56,56.0203132629395,1.60420477390289,0.989000022411346,8.83949978742748e-05,-0.187428534030914,-2.63731694221497,1.04321713934041e-06,48828.125,30273.4375
58,51,7,56,56.1156234741211,1.5854320526123,1.01800000667572,8.55699981912039e-05,-0.167236119508743,-1.75825309753418,1.06770096408582e-06,46875,31250
58,50,8,56,55.8062515258789,1.67489624023438,0.991999983787537,8.82899985299446e-05,-0.182807624340057,-2.53514194488525,9.90856165117293e-07,49804.6875,32226.5625
58,50,8,56,55.89453125,1.67555236816406,0.995999991893768,8.72800010256469e-05,-0.179727375507355,-2.42408895492554,1.0475968110768e-06,48828.125,30273.4375
58,50,8,56,56.0101547241211,1.58345329761505,1.01999998092651,8.63099994603544e-05,-0.174493879079819,-1.75143313407898,1.04515368093416e-06,46875,31250
58,50,8,56,56.0687484741211,1.60139453411102,0.99099999666214,8.75749974511564e-05,-0.181536853313446,-2.42643427848816,1.00029205896135e-06,49804.6875,31250
58,49,9,56,56.1195297241211,1.64445471763611,0.989000022411346,8.88900030986406e-05,-0.172511458396912,-2.52610492706299,1.0320827641408e-06,48828.125,31250
58,49,9,56,55.8421859741211,1.84973466396332,1.00999999046326,8.6519998149015e-05,-0.20393693447113,-2.21395111083984,1.07246842162567e-06,46875,27343.75
58,49,9,56,55.9406242370605,1.72129368782043,0.990000009536743,8.74350007507019e-05,-0.180080235004425,-2.62322497367859,1.01126875051705e-06,47851.5625,30273.4375
58,49,9,56,55.9359359741211,1.67648196220398,0.981000006198883,8.88299982761964e-05,-0.170281380414963,-2.85340023040771,1.01078774150665e-06,48828.125,30273.4375
58,49,9,56,55.98828125,1.68115723133087,1.00800001621246,8.68150018504821e-05,-0.15477466583252,-2.11189937591553,1.08537301457545e-06,46875,30273.4375
58,49,9,56,56.03125,1.58194220066071,0.999000012874603,8.75699988682754e-05,-0.176860123872757,-2.26014614105225,1.04070227280317e-06,47851.5625,31250
58,50,8,56,56.0281257629395,1.56510710716248,1.00100004673004,8.73800017870963e-05,-0.181495577096939,-2.2497444152832,1.02472381513508e-06,48828.125,30273.4375
58,48,10,56,55.8312492370605,1.79730272293091,1.0110000371933,8.78100036061369e-05,-0.160146266222,-2.1379919052124,1.09633481315541e-06,48828.125,31250
58,49,9,56,55.8023452758789,1.74015557765961,0.998000025749207,8.93800024641678e-05,-0.182759463787079,-2.50327754020691,1.05510628145566e-06,48828.125,29296.875
58,48,10,56,55.7757797241211,1.91546297073364,1.01699995994568,8.6669999291189e-05,-0.211335599422455,-2.2007532119751,9.25540405205538e-07,49804.6875,31250
58,47,11,56,55.8179702758789,1.83199489116669,1.00899994373322,8.70049989316612e-05,-0.192427605390549,-2.15500664710999,9.60001557359647e-07,47851.5625,31250
58,47,11,56,55.9742202758789,1.65852439403534,1.0110000371933,8.70700023369864e-05,-0.187840044498444,-2.03275465965271,1.00816066606058e-06,47851.5625,30273.4375
58,47,11,56,55.9742202758789,1.65852439403534,1.01499998569489,8.68400020408444e-05,-0.187784671783447,-1.92897200584412,1.00659633517353e-06,47851.5625,31250
58,47,11,56,56.0328140258789,1.77653503417969,1.00800001621246,8.78450009622611e-05,-0.183707535266876,-2.21123242378235,9.91316824183741e-07,49804.6875,32226.5625
58,47,11,56,55.8484382629395,1.85490012168884,0.995999991893768,8.93199976417236e-05,-0.183967024087906,-2.54602670669556,9.71017584561196e-07,48828.125,33203.125
58,49,9,56,56.04296875,1.66663360595703,0.989000022411346,8.86749985511415e-05,-0.187152326107025,-2.65334129333496,9.72138536781131e-07,46875,31250
58,47,11,56,55.921875,1.71963489055634,1.01300001144409,8.81149971974082e-05,-0.16459184885025,-2.06099843978882,1.08155836642254e-06,49804.6875,32226.5625
58,47,11,56,55.8382797241211,1.77761340141296,1.01800000667572,8.58799976413138e-05,-0.170486301183701,-1.96674418449402,1.09749646526325e-06,46875,30273.4375
59,58,1,59,58.5070304870605,0.500145971775055,1.01900005340576,8.43899979372509e-05,-0.119569152593613,-0.17810732126236,1.12490079118288e-06,46875,31250
59,58,1,59,58.5187492370605,0.499843597412109,1,8.59650026541203e-05,-0.118617922067642,-0.663655161857605,1.17619390493928e-06,47851.5625,31250
59,58,1,58,58.4921875,0.500134348869324,1.00199997425079,8.586000330979e-05,-0.120827794075012,-0.607355535030365,1.16715659714828e-06,47851.5625,31250
59,57,2,58,58.0812492370605,0.735320270061493,1.01499998569489,8.53500023367815e-05,-0.124604612588882,-0.75294017791748,1.16294927465788e-06,46875,31250
59,57,2,58,58.0125007629395,0.732256889343262,0.994000017642975,8.69499999680556e-05,-0.12869057059288,-1.27784872055054,1.17972444968473e-06,47851.5625,30273.4375
59,56,3,58,57.7921867370605,0.955917298793793,0.981000006198883,8.83300017449073e-05,-0.156668186187744,-1.95000958442688,1.05135313788196e-06,48828.125,31250
59,56,3,58,57.6671867370605,0.951613545417786,1.00800001621246,8.64500034367666e-05,-0.147184014320374,-1.21235048770905,1.07209814359521e-06,47851.5625,32226.5625
59,56,3,58,57.5859375,0.972067594528198,1.01400005817413,8.59299980220385e-05,-0.136146247386932,-1.08209347724915,1.13651083211153e-06,46875,31250
59,55,4,57,57.2625007629395,1.17499351501465,1.00399994850159,8.69200011948124e-05,-0.157544761896133,-1.58841025829315,1.07212565580994e-06,47851.5625,30273.4375
59,55,4,58,57.5226554870605,1.16749799251556,1.00300002098083,8.67199996719137e-05,-0.164242446422577,-1.52919816970825,1.02087471987033e-06,46875,31250
59,55,4,57,57.328125,1.17512249946594,1,8.72399978106841e-05,-0.163552910089493,-1.68352770805359,1.05904985048255e-06,47851.5625,30273.4375
59,55,4,58,57.4289054870605,1.14388287067413,0.998000025749207,8.75600017025135e-05,-0.16856649518013,-1.73451471328735,1.07215464595356e-06,47851.5625,30273.4375
59,55,4,57,57.3664054870605,1.13414394855499,0.986000001430511,8.77650018082932e-05,-0.168085783720016,-2.04109191894531,1.01020202691871e-06,47851.5625,31250
59,55,4,58,57.38671875,1.14662849903107,1.00199997425079,8.69799987412989e-05,-0.165457129478455,-1.62087714672089,1.07513017155725e-06,47851.5625,30273.4375
59,54,5,57,57.2789077758789,1.29636240005493,1.00399994850159,8.71500014909543e-05,-0.170296549797058,-1.72072768211365,1.02214778507914e-06,47851.5625,30273.4375
59,54,5,57,57.1507797241211,1.32866966724396,0.991999983787537,8.79349972819909e-05,-0.167147845029831,-2.01420593261719,1.03529544048797e-06,48828.125,31250
59,54,5,58,57.3101577758789,1.35372769832611,1.00499999523163,8.71500014909543e-05,-0.166368544101715,-1.71947073936462,1.0824018090716e-06,47851.5625,29296.875
59,53,6,57,57.09375,1.4574362039566,1.0110000371933,8.70299991220236e-05,-0.165642619132996,-1.60595905780792,1.06035031421925e-06,47851.5625,30273.4375
59,52,7,58,57.23828125,1.44655215740204,1.00199997425079,8.65649999468587e-05,-0.156650990247726,-1.78623127937317,9.98037762656168e-07,47851.5625,33203.125
59,52,7,57,57.0921859741211,1.51436221599579,1.00899994373322,8.7125001300592e-05,-0.163560539484024,-1.75811672210693,1.07049538655701e-06,47851.5625,31250
59,51,8,57,56.7281265258789,1.70529866218567,0.998000025749207,8.7045002146624e-05,-0.169073730707169,-2.15611457824707,9.99511712507228e-07,48828.125,32226.5625
59,51,8,57,57.12109375,1.50895953178406,0.994000017642975,8.78049977472983e-05,-0.159944534301758,-2.11607503890991,1.04232924513781e-06,47851.5625,31250
